id,text
1265574938804658176,"RT @Dru_Step: No-one has any idea what is going on. The NHS site, the couriers. It is beyond shambolic when someone receives some pots &amp; so…"
1265574939471556609,"RT @medickinson: New Zealand just discharged its last COVID-19 patient from hospital today. 
❤️ living in a country that gave me transparen…"
1265574941333782530,Due to COVID-19 we had to cancel our annual congress #Fecc2020 planned to start today. But we look forward to meeti… https://t.co/VWfnigjjbn
1265574942260813828,"RT @RemaNagarajan: Oho! We go through this charade every so often
Every one knows giving land free to pvt hospitals is waste of public reso…"
1265574943380713473,RT @devisridhar: 'at no stage were scientists dictating the policy decisions that have left the UK with the highest number of fatalities fr…
1265574944525746179,RT @SafetyPinDaily: Brazil faces dark week as Covid-19 toll rises || Via: CNN https://t.co/p2ov1YjfC4
1265574945020620802,RT @Article1066: Labour MP apologises for attending funeral during Covid-19 lockdoown https://t.co/92eV1hOpgH via @MailOnline
1265574946190831617,"@SenTedCruz @SenMikeLee @Heritage WOW..PEOPLE WERE AFRAID OF MERS,SARS, AND EBOLA BUT,THEY'RE NOT EASILY TRANSMITTE… https://t.co/oZWITOuEbJ"
1265574947679805442,"RT @SwarajyaMag: How Covid-19 Is Derailing Restaurant And Hotel Industry’s Growth Story

@tushjain15 

https://t.co/zIM8M1qIAP"
1265574947818258432,RT @PesuMatti: The long history of germs as agents of historical change provides “a window into how Covid-19 and its likely successors may…
1265574948099293185,"RT @Senatormao: Govt spends 500k to pay covid-19 task force politicians as weekly allowances, subsidizing for our school fees by 50% this y…"
1265574948837437445,RT @FinancialReview: The partner of a man who had not been tested for COVID-19 before his death is now unwell. https://t.co/s4mWkWbwLR
1265574949617573889,RT @_CanIStay_: My plans for 2020            COVID-19 https://t.co/pFnqRGfhAI
1265574950569676804,RT @BhamCityCouncil: The Government have updated their COVID-19 secure guidance to help certain shops across England reopen safely from Jun…
1265574951769300995,"@MeirionT That's not really in the spirit of the Covid-19 controls, now, is it."
1265574952184537091,@xKIZLOx Congrats on 2k Kylie! Hope you get your driver's license when Covid-19 is over🖤💕
1265574953656729610,RT @mdsyahh: this is the news that everyone is waiting for ❤️
1265574954294226946,RT @ambtstirumurti: Privileged to take over yesterday as Permanent Representative of India to the UN in New York. During these COVID-19 tim…
1265574955032469517,The 'single source' under the able leadership of Maulana Saad bred Corona virus to start virus Jihad in India. Secu… https://t.co/33X4DKdI2l
1265574956877914112,RT @mygovindia: Take a glance to know how India’s Recovery Rate of COVID-19 patients is steadily improving. #IndiaFightsCorona https://t.co…
1265574960774483970,"RT @CintaaOfficial: BPS Cares: Helplines for mental health issues during the COVID-19 pandemic
The Bombay Psychiatric Society is offering h…"
1265574959973359616,"To engage and educate kids in Covid-19 prevention awareness, Hydro is making puzzles, memory games, coloring games… https://t.co/MoJ2vHf4zl"
1265574960996798468,RT @mygovindia: .@IndiaPostOffice is keeping India posted with all the essential services amidst the COVID-19 pandemic. We salute them for…
1265574961827241985,RT @dailynation: UoN becomes the first public university in the country to conduct virtual exams amid Covid-19 https://t.co/urhzbmpNrv
1265574961361686530,@ANI Follow @TimesDemocracy for fastest bulletins and Covid-19 detailed reports of Rajasthan. https://t.co/cIR42ULoGI
1265574963446272004,RT @CitiTVGH: Savannah Region: GHS to probe delay in release of some COVID-19 test results | More: https://t.co/Ycoio8z0to #BreakfastDaily
1265574964637433856,"RT @niro60487270: The WHO, which has been wrong on just about everything during the Covid-19 pandemic, is now telling countries to stop usi…"
1265574966034128897,Despot Uhuru Kenyatta should be the first Guinea pig. Kenyans can't be taken for a ride. We can't suffer because of… https://t.co/eWYanHaGJ1
1265574966269001730,"RT @shailagarde: Breakdown of COVID-19 cases and deaths among healthcare workers as of May 26:
Nurses: 884 (4 deaths)
Doctors: 688 (25 deat…"
1265574967720046592,Businesses are planning their return to work after the latest government announcement confirming the re-opening of… https://t.co/D8tCGwJVND
1265574968034758658,"RT @jerseysnail: #WhereIsTheInterpreter 
Various deaf individuals and 20 organisations charities across the UK sector have joined this impo…"
1265574968231899148,The federal government fiddles as covid-19 ravages Native Americans https://t.co/sCNew6NVp8
1265574969804816384,RT @TranHie17237095: Boris said in the latest press conference that he has never need glasses until contracting COVID-19 and therefore beli…
1265574970190696450,RT @CrazyLuopean: I know there's someone texting my babe more than i do... i promise you that you won't make it through this COVID-19 pande…
1265574970601635841,"RT @gingermarauder: @Helen_Whately As someone who treats COVID-19 patients at work, who has seen people suffer and die alone because their…"
1265574971402850304,"RT @SabaHyder1: Every ICU in Islamabad for COVID-19 is full now.

Keep Shopping Guys appreciated your efforts! regarding speed of Covid-19."
1265574971725750275,"RT @PearlPillay: Someone I know who tested positive for Covid-19 just posted about how they can't wait to get back to church. 🙂

May the od…"
1265574971448983552,👇These are the top 5 states with most Covid-19 cases. https://t.co/eKyQ1SFJNF
1265574971549667329,@henrymcmaster Dr Michael Addison &amp; Pastor C Priester are leading a FREE COVID-19 drive thru testing Sat May 30 9AM… https://t.co/ISRQfnFMrQ
1265574972799541252,These mixtures that I’m drinking ever since Covid-19 🤮
1265574974598848513,"RT @emetzler: @MSNBC It’s called the DDT Distraction Playbook. In this case, he is using it to distract attention from his Covid-19 failure…"
1265574975236386817,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265574975311941632,Is the COVID-19 crisis spurring faster digital transformation or short-term IT fixes? https://t.co/7wx4M2QhCU
1265574971562229760,RT @KRACorporate: All sectors have been affected by the COVID-19 pandemic including revenue collection. Collections in April in particular…
1265574976285016064,RT @_CanIStay_: My plans for 2020            COVID-19 https://t.co/pFnqRGfhAI
1265574976771555328,The risk of a UK break-up lies in English hands: It is a divergence in ideology on Europe which has reignited the S… https://t.co/RAO71UC63X
1265574977610354694,I-Team: Lawyer of Soldiers’ Home superintendent says documents show state knew about Covid-19 outbreak https://t.co/jSWVmA0kGI
1265574978038177792,"RT @tcambanis: Arab newspapers have faced a steep decline in recent years. Now, surging authoritarianism and the stresses of COVID-19 threa…"
1265574978088570881,Xi Seeks Victory Over Trump in Race for a Covid-19 Vaccine - Bloomberg https://t.co/ss3O4GuJFF
1265574978273107968,"RT @LisaMei62: 2. Link posted wouldn't open but copying URL &amp; pasting into my browser worked. https://t.co/fDtX03GXA9
Doc contains ""Sequent…"
1265574978713522177,https://t.co/2l04QRXcPN Global Disposable Medical Gloves and the Impact of the COVID-19 Pandemic on the Industry https://t.co/3RGcIQHASs
1265574978688294913,"RT @bsindia: Covid-19 found in all districts, tally around 400: Uttarakhand Health Secy 

#CoronavirusOutbreak #Covid_19 

https://t.co/XiP…"
1265574978856108036,RT @NRNonline: Here’s how restaurant reservations are changing in the wake of COVID-19 https://t.co/6gxx5V8tAZ  @JoannaFantozzi @OpenTable…
1265574979640397824,"RT @Reuters: Fujifilm will continue research on Avigan, effectively dashing hopes by Prime Minister Shinzo Abe that the drug would be appro…"
1265574979267149825,Nevada Gaming regulators told Nevada’s healthcare system ‘can take care of’ casino visitors with COVID-19 https://t.co/PPhKY1n3Sp
1265574981221711873,"RT @shl: Due to the unexpected impact of COVID-19 on Gumroad, we’ve given the team 20+% raises across the board, and will be hiring more fo…"
1265574981137727489,"To provide a safe and comfortable environment for people to connect and collaborate, the right health and safety me… https://t.co/xbHUbKMNH8"
1265574981615996928,"RT @yogeshukla8: In extraordinary and dangerous times like the COVID-19 challenge, when the livelihood of millions is abruptly cut, those w…"
1265574982064713729,@bijlanirajesh @DonKewalramani And this https://t.co/uqTsmKvIlQ
1265574982580609024,Can artificial sunlight kill the COVID-19 causing virus? https://t.co/SbF6rthySy https://t.co/2VQyim1P3L
1265574985126608896,"RT @CNN: Antibody tests used to determine if people have been infected in the past with Covid-19 might be wrong up to half the time, the US…"
1265574985332142084,Healthcare real estate remains attractive to investors despite COVID-19 pandemic Rent deferments will help some hos… https://t.co/vHcvu6CD55
1265574985927720973,Antibody drug tech firm AbCellera raises $105 million as it works on COVID-19 https://t.co/ksA2WVWaLp
1265574987240480769,RT @OldManFadhli: I'll say this again. Graduates are already industry ready. Its the industry that's not ready for us. So now they put the…
1265574987760615427,Canadian military details horrific conditions in nursing homes battling Covid-19 - POLITICO https://t.co/dgNcGNVvQf https://t.co/LjVDrknizE
1265574988637188097,"If you are interested in the Interreg NPA Covid 19 call join the webinar today at 12:00 Irish time, details below… https://t.co/KKLlZMYsxu"
1265574989975216133,"RT @MarianneSansum: Former Israeli Health Minister: The COVID-19 Response Has Been ""Monstrous Hysteria"" Reaching to the Irrational https://…"
1265574990734385152,RT @Laurel700: CDC Admits to Giving Misleading COVID-19 Testing Data. Several States Have Been Making the Same Mistake. - https://t.co/0WZx…
1265574991371874305,RT @stae_elephants: In acknowledging the difficulties mahouts face during Covid-19 we remember the deep suffering of the captive elephants…
1265574991560609793,"RT @iPankajShukla: • Aarogya Setu identified over 3,000 Covid-19 hotspots in 3-17 days ahead of time: @amitabhk87 

#AarogyaSetuApp
#SetuMe…"
1265574992374358018,RT @andreasharsono: Concerns are mounting over the government’s approach to reopening public places while urging citizens to embrace the “n…
1265574995650060289,"RT @OzraeliAvi: #BREAKING: Australian study finds COVID-19 was “optimally designed to infect humans”.

I wonder how long before this Sky Ne…"
1265574995662721024,https://t.co/NfYqxxVjwD -   BSCG and Support Clean Sport partnership launch Aid for Athletes campaign to address th… https://t.co/MQIRR5pL0m
1265574997554331651,"RT @mygovindia: “Khushiyan Phailaon, Virus Nahi!” Stay at home, protect yourself &amp; your loved ones from the spread of COVID-19 and let’s fi…"
1265574998464434180,"@WalshFreedom Trump is a murderer, he has been lying from day one. He knew the effects of Covid-19 on Jan 8th, but… https://t.co/O5VFRWwMon"
1265574999005573121,"276 new cases of COVID-19 recorded in Nigeria
#icantbreathe #RIPGeorgeFloyd #GeorgeLloyd #Covid_19 #Nigeria… https://t.co/apQcmY2SVk"
1265574999655669769,"RT @NMIMR_UG: Her  Excellency Samira Bawumia visited the Institute today and  donated  PPEs to support the COVID-19  fight. 
She said  ""you…"
1265575000142221312,"RT @AllBaguio: Beware! Baguio City now penalizes any discriminatory acts against Covid-19 confirmed, suspected or probable persons includin…"
1265575000721014784,"RT @gmanews: BREAKING: DOH reports 380 new COVID-19 cases, 18 new deaths, and 94 new recoveries.

This brings the totals to 15,049 confirme…"
1265575000985276417,RT @madisongesiotto: American Airlines says they aren’t serving drinks due to COVID-19 but continue to serve to first class and refuse to s…
1265575001085837312,"RT @sureshpandey6: In extraordinary and dangerous times like the Covid-19 challenge, when the livelihood of millions is abruptly cut, those…"
1265575001291399172,"Dogs taught to recognize smell of Covid-19 infections
https://t.co/MHedprOMrq"
1265575004479119362,"RT @BBCLBicker: 447 schools across South Korea postponed their opening today due to fears of covid-19 infection. 

111 of those were in the…"
1265575004625940480,@ProfKarolSikora Would I be right in my thinking Professer that somewhere on this earth where its nice &amp; cold Covid… https://t.co/BR17GnrVRg
1265575005091442698,"@rec777777 @danny__kruger Safeguarding a 4-year-old, when just mum was ill?! How many people have to STILL look aft… https://t.co/m0QxlkvgTc"
1265575005221539843,"RT @remotedarren: This is the strong leadership that the UK needs. No ego, just getting the job done. Have been impressed with how Malaysia…"
1265575005758382081,"@LeaveEUOfficial @Barkers65 @Peston https://t.co/TXDdZfDceM
 As only an total imbecile would consider Cummings' dri… https://t.co/JnX54TqhXh"
1265575006492340225,RT @BreakingF24: 🔴 BREAKING - France revokes decree authorising use of hydroxychloroquine to treat Covid-19 https://t.co/jmc79pDiPT https:/…
1265575006593056768,"VA secretary fires back at critics of controversial COVID-19 treatment
Source: ABC News
https://t.co/cr5woVpmD0"
1265575007272554497,COVID-19 Update: Alberta's Gradual Re-Opening Of The Economy https://t.co/oc9gCt08TR By @McCarthy_ca
1265575008312725512,"CHECKPOINT OPERATION/CONTROL POINT icow the GENERAL COMMUNITY QUARANTINE re COVID-19 .
Lucena City Police Station &amp;… https://t.co/R6hTYNOhi8"
1265575008753025024,"RT @NewsBFM: Covid-19 updates today:

-  15 new cases (6 imported)
-  42 new recoveries
-  0 deaths

Covid-19 total figures in Malaysia as…"
1265575008614723587,"Speaking the truth, thanks @AllCharisma, not that I'm in the film industry, though I'd love to be"
1265575009772277773,"RT @TusharKMondal: The mortality rate due to COVID-19 in West Bengal is double of the national average. Alldue to terrible management of r…"
1265575010309210112,"RT @SaketGokhale: Hey @HardeepSPuri - weren’t u the genius who claimed that Aarogya Setu app is a “passport for flying”?

Asymptomatic Covi…"
1265575010497896451,"RT @professor_dave: The UK only reports COVID-19 deaths if a test confirms diagnosis. But until May, testing was limited. To May 15th, we r…"
1265575010179190786,"During the COVID-19 pandemic, necessary director and shareholder meetings will be a key concern for many companies.… https://t.co/Cce0Awe9su"
1265575011437481985,"@mihlalii_n If black funerals go back to this after tears rubbish, we might as well have Covid-19 for life time!!!… https://t.co/6mdTcCkiMb"
1265575012083302402,"RT @marketing_mcr: ICYMI: last week we hosted a special webinar to address the impact that COVID-19 has had on the business tourism, meetin…"
1265575013253550081,RT @ManabMatiya: The mortality rate due to COVID-19 in West Bengal is double of the national average. All due to terrible management of res…
1265575015686246406,"RT @thedailybeast: One of the more unexpected shortages caused by COVID-19 in America comes as more of a surprise: a bike shortage
https://…"
1265575017317830658,Projected @ECDC_EU  baselines of COVID-19 in the EU/EEA and the UK for assessing the impact of de-escalation of mea… https://t.co/pLqFHR7b5E
1265575017351446529,"In the last few weeks the Tories have dropped 19poll points, been forced into U-Turn on NHS surcharge for migrant w… https://t.co/oPmvRaDnPk"
1265575018450255873,RT @StefanMolyneux: The Cato Institute would like you all understand how important it is to have endless waves of people crashing into your…
1265575018680987648,"RT @JL_Kdiamond: My cousin passed away from cancer leaving three beautiful children.
Her family live in Japan, so they can't even come to h…"
1265575019461120000,"#COVID19| The total number of confirmed COVID-19 cases in the North West province is 115. Since the last update, th… https://t.co/2ynqjsyryB"
1265575020161650695,RT @LawrenceSellin: The Trump Administration needs to wake up. There is present and growing evidence that COVID-19 is man-made. Now China b…
1265575020908228613,"🚽TOILET TAX ON HOLD🧻

After months of advocacy by @TheNationalsWA, the State Government has finally temporarily wai… https://t.co/xGouJB0dmJ"
1265575021000495104,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265575021751209985,RT @timhayward: See also https://t.co/yk2zy6W7WF
1265575025165438977,RT @CitiTVGH: We decided to look at e-commerce because COVID-19 has affected movement and distribution. We think that there will be a numbe…
1265575025526165504,"RT @MoTmv: Ministry's Press Release on Minister's participation at today's ""Commonwealth Virtual Seminar Series: The Economics of Covid-19…"
1265575025643577347,RT @CentreEnvRights: “We call on our DFIs to play a positive role in our economic recovery from the impacts of the Covid-19 pandemic and en…
1265575026172067847,"RT @cnnbrk: Antibody tests used to determine if people have been infected in the past with Covid-19 might be wrong up to half the time, the…"
1265575027149279234,RT @drkerrynphelps: Dr Kerryn Phelps calls for 'mass masking' of Aussies to stop COVID-19 - Australian Doctor - #AusDoc: https://t.co/97tGL…
1265575027824525316,"RT @ASInvestmentsME: Covid-19 and ESG: the human factor #thinkingaloud
https://t.co/pkDXcSNkad https://t.co/JsYQ4NzRtN"
1265575028722106368,RT @JodiMcKayMP: At least 82 health workers in NSW have caught COVID-19 in the line of duty - and the Berejiklian Government thanks them to…
1265575030496395267,RT @ThatManDon: What if the illegal cigarettes are how Covid-19 is being spread?
1265575031486234630,RT @news_ghana: #News #AfricanUnion #AndryRajoelina African Union urged to support Madagascar on its new found cure for COVID-19 https://t.…
1265575033033969664,"1. Make your workplace Covid-19 compliant

Government guidelines insist that contact between workers should be mini… https://t.co/CcCKZt43YZ"
1265575033524686848,RT @BBCLBicker: South Korea has reported its highest daily number of coronavirus cases in 49 days just as more than 2 million pupils return…
1265575037244932099,"The daily news can be frightening &amp; confusing to many of us, especially our kids - who we would do anything to prot… https://t.co/VJCQ6aTpXW"
1265575037794484235,RT @somd2009: @im_didi_ka_bhai @GhulamRabbani_ @Abanerjee45 @JantaCurfew2 @Rathinghoshtmc @mla_hasan1970 @BuluChik @bag_mla @MandalMla @MLA…
1265575038301933568,RT @CDCgov: John Brooks is the chief medical officer for CDC’s #COVID19 response.  He &amp; his team sift through newly published reports on CO…
1265575039388266503,"Sounds like a whole lot of nothing, tbh."
1265575039937773570,RT @France24_en: France revokes decree authorising use of hydroxychloroquine to treat Covid-19 https://t.co/NyjcxdSOmC https://t.co/k49Gf94…
1265575039954497537,"Option B makes a mockery of the lockdown/quarantine measures, effectively saying it's OK to just ""use your common s… https://t.co/gYv7m8HiaQ"
1265575042043252736,"RT @Dave64012590: CDC Misrepresenting COVID-19 Data, like They Do Influenza, to Drum up Support for a Vaccine? https://t.co/XlJ6GZ39AC #Qan…"
1265575042768912385,RT @RespectUK: Increased demand to the #MensAdviceLine since COVID-19 shows that lockdown is impacting male victims of domestic abuse. That…
1265575043637088259,RT @MbuyiseniNdlozi: EFF told you that they long ended the lockdown. They gave up! They have surrendered the country to Covid-19! Bloody sp…
1265575045021212672,RT @labourpress: .@AnnelieseDodds has written to the Govt over plans to return to normal levels of economic activity and is “deeply concern…
1265575045574864897,"RT @staronline: Covid-19 update: Just 15 new cases, no new deaths
https://t.co/a0fV8wTtdg  https://t.co/a0fV8wTtdg"
1265575046325682176,Covid-19 got rough sleepers off England's streets. The question is what happens next https://t.co/5FY4WcMEco
1265575047990784007,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265575047906955264,The COVID-19 global pandemic continues to rage and tenants in Cambodia are now looking carefully at whether this si… https://t.co/HfMgtCOIrB
1265575048435445767,"RT @QaanitahHunter: He was not just a number, he was a person - Durban familys heartache after dad dies of Covid-19 https://t.co/cDlfvFaMoh…"
1265575048645148678,"RT @nabilbank: As a contribution towards fighting the ongoing Covid-19 pandemic, we have extended a financial assistance of NPR 2,825,000 t…"
1265575050255745032,"RT @MarianneSansum: Former Israeli Health Minister: The COVID-19 Response Has Been ""Monstrous Hysteria"" Reaching to the Irrational https://…"
1265575050389999617,"And china also put paedophiles Muhammad (uighar pigs)
in concentration camps!!!!!"
1265575050180268036,"@SenJohnKennedy WOW..PEOPLE WERE AFRAID OF MERS,SARS, AND EBOLA BUT,THEY'RE NOT EASILY TRANSMITTED. Infected people… https://t.co/ga8OZh60oy"
1265575051274989568,RT @iamCARITAS: Many Venezuelan #migrants and #refugees can't find work during the #COVID19 pandemic. No work means no money sent to loved…
1265575051673436160,RT @079Kal: The car being locked wasn’t a issue lol https://t.co/fHwqRvO3Fu
1265575052776484866,Artisan Group Members Manufacture Intubation Boxes to Help Fight COVID-19 https://t.co/mndOMzkuQo
1265575052956831744,Quarter 1 2020 Kitchen and Bath Market Index Finds COVID-19 Crisis Has Significant Impact on Industry https://t.co/3a60RHzWsS
1265575053158158337,"RT @detroitnews: The COVID-19 pandemic may be just a few months old in the greater Detroit area, but the city's principal memory box is alr…"
1265575054852657155,RT @MarthaTeee: Covid-19 has taught me that I really can’t teach myself and my academic performance largely depends on my lectures.
1265575055775404033,RT @Kanko_Jpn: the Go to Travel Campaign under consideration by the Japanese government is to stimulate domestic travel demand within Japan…
1265575055766978562,RT @DrEricDing: Sweden 🇸🇪 and UK 🇬🇧 and Brazil 🇧🇷 keeps topping the lists lately. Highest mortality in the past week. #COVID19 https://t.co…
1265575056119345152,"@l11097458308 @NBCNews @NBCNewsNow The numbers were inflated and there's proof of it. 
https://t.co/lE9WBPmSof"
1265575061341298688,Online Leadership Conclave on The Big Luxury Squeeze in the Times of COVID-19 https://t.co/oVvz2JLDfH #ETMasterclass
1265575061307699201,RT @devisridhar: 'at no stage were scientists dictating the policy decisions that have left the UK with the highest number of fatalities fr…
1265575061802700805,"RT @SuPriyoBabul: A tale of two disasters: Amphan and COVID-19 have dented Mamata’s political dominance in West Bengal
 #AarNoiMamata
#আরন…"
1265575062524112898,"RT @IndianMuslimahs: “Safoora‘s pregnancy makes her release even more urgent, amid COVID-19 pandemic. The UN Rules recommend that while dec…"
1265575062796673026,"RT @TheNamibian: HEALTH UPDATE: Namibia has reported another positive Covid-19 case, bringing the  total cases to 22. The 63-year-old patie…"
1265575062947725318,RT @AFP: #BREAKING France halts hydroxychloroquine use for COVID-19 cases: govt https://t.co/0LCZ9hbF1Y
1265575063438401536,RT @IrishTimesBiz: Covid-19 to drive €4bn loan losses in Irish banks https://t.co/PdAgUrzTzb via @IrishTimesBiz
1265575065917235200,"RT @jentikhati: Lessons from COVID-19 :

1. Life is short
2. Jobs are temporary
3. Health is wealth
4. Always save money
5. We need God to…"
1265575069662826499,Antibody drug tech firm AbCellera raises $105 million as it works on COVID-19 https://t.co/55kapOjqsY
1265575069813743618,RT @ciaglia: @dbongino He was responsible for the most covid-19 deaths in the country?!!
1265575071571226629,RT @BJP4Itahar: The mortality rate due to COVID-19 in West Bengal is double of the national average. All due to terrible management of reso…
1265575071638335491,RT @WebMD: New research confirms that the surface cells of our eyes have the receptors necessary for the new coronavirus to infect a patien…
1265575072766595072,RT @JodiMcKayMP: At least 82 health workers in NSW have caught COVID-19 in the line of duty - and the Berejiklian Government thanks them to…
1265575073437626368,RT @_CanIStay_: My plans for 2020            COVID-19 https://t.co/pFnqRGfhAI
1265575073991274500,RT @BurmashovaInna: Mapping community responses to COVID-19 and HIV in eastern Europe and central Asia https://t.co/TGgxSaltTV
1265575074058428418,"@sriramulubjp 
Thank you very much for hiking our salary , We BAMS contractual Doctros in Health and family welfare… https://t.co/6CtrsB0zwD"
1265575074092011521,#Opportunity with @FAOeagriculture to share and scale up your digital #agriculture solutions to support farmers dur… https://t.co/vGDDP0jsII
1265575075438362624,COVID-19 changed the whole concept and ideas surrounding my project however this is as good as it was ever going to… https://t.co/LdZst0330y
1265575077241933826,"Ghana’s COVID-19 Cases Now 7,177 – See Regional Breakdown https://t.co/Zgzh1qGf4G"
1265575077560627200,"RT @WFP: Nearly one million Rohingya refugees are facing a dual threat: #COVID19 and impending monsoon season.

On the ground, WFP engineer…"
1265575077975855106,RT @wef: Why the COVID-19 recovery could look like the Nike logo https://t.co/4a3aypuUdo https://t.co/HviRbTuHcD
1265575080966402050,"RT @jamesstyan: Critical Statement.

UIF is still not accepting applications for May. It is now 27 May. 

#COVID19SA"
1265575081314529288,"Our CEO @Ksamsunlu appeared as on-air guest on NTV, where he made statements on the Covid-19 measures and further d… https://t.co/Nl3Pnsbisb"
1265575081582919682,"RT @desertfox61I: #CCPLiedPeopleDied 

Does #CCP  think that by such ill advised moves they can escape accountability &amp; reparations for unl…"
1265575082753212417,"RT @PandemicPGRs: For these reasons, and especially during the COVID-19 pandemic, @UnisNotBorders believes that all university staff and st…"
1265575083105542144,"RT @AAI_Official: As domestic flight ops resumed, #AAI's @aaiblgairport handled flights from/to Bengaluru, Ahmedabad &amp; Hyderabad sectors ye…"
1265575082996445188,"The verification principle used by Social Services is wrong.

It should use a triage approach, like a battlefield h… https://t.co/iKu1kG45eS"
1265575085429178368,Neolith’s contribution to fight against Covid-19 https://t.co/wOIZZLZghh
1265575086783856642,RT @USAID_SAfrica: @YALIRLCEA alumnus Bonte Kuru is sharing life-saving COVID-19 information with the deaf and hard of hearing in DRC. Read…
1265575088520298496,"RT @HuffPostUKPol: ""Dominic Cummings has triggered immeasurable anger inside me"" – how this weekend's news feels when your father died alon…"
1265575089661190146,RT @Article1066: Labour MP apologises for attending funeral during Covid-19 lockdoown https://t.co/92eV1hOpgH via @MailOnline
1265575088742596610,@SCEMD Dr Michael Addison &amp; Pastor C Priester are leading a FREE COVID-19 drive thru testing Sat May 30 9AM - 2PM a… https://t.co/frNF0ft00r
1265575093150855168,RT @BBCLBicker: South Korea has reported its highest daily number of coronavirus cases in 49 days just as more than 2 million pupils return…
1265575096246308864,France halts hydroxychloroquine use for Covid-19 cases https://t.co/MED7bW2YQl
1265575097521274892,"RT @bintburton: Queensland man, 30, youngest COVID-19 death in Australia https://t.co/GiMdYrRwMy   Perhaps Pauline may take a step back now…"
1265575099681378310,Completely irrelevant for COVID-19 -.she will loose the court cases against her so hard
1265575099983421443,"Conference Manager, Audrey Bading Mve, invites you to dive with us into the world of artisanal mining in DRC at the… https://t.co/b8w05P5goD"
1265575101455622151,RT @larissaandelman: The recommendations are spot on! Snap Forward Feminist Policy Network: Submission on COVID-19 - BroadAgenda ⁦@BroadAge…
1265575101497556992,RT @StopTB: Here is why we are worried that TB interventions are interrupted due to #COVID19 pandemic - see the regional TB and COVID-19 de…
1265575105603788806,RT @BreakingF24: 🔴 BREAKING - France revokes decree authorising use of hydroxychloroquine to treat Covid-19 https://t.co/jmc79pDiPT https:/…
1265575105645740032,"RT @osutein: I think a huge mistake with talking about COVID-19 is the ""80% of cases are mild,"" when a huge percentage of those are people…"
1265575105985478656,@jonbeetle We both treated it has being COVID-19 and I think 99.9% of folks wouldve
1265575106161631233,RT @cnnphilippines: Police operatives raid a clandestine clinic in Makati City that is believed to be treating suspected COVID-19 patients…
1265575106698530818,RT @Thomas1774Paine: Oxford epidemiologist on COVID-19 lockdowns: 'We might have done better by doing nothing at all' https://t.co/SIOYYcZa…
1265575107147292672,"RT @radionz: The only remaining person in hospital with Covid-19 in New Zealand has been discharged.

There are now no people in hospital w…"
1265575112058773504,The future of finance and banking systems in Africa beyond Covid-19 https://t.co/uM2I0ZkGJk (from @ODIdev)
1265575112394276878,"RT @StateHouseKenya: The theme of the Summit will be, “Transcending the Covid-19 Pandemic: Building Resilience through Global Solidarity”"
1265575113828827142,RT @svt_foodzine: 🍬🍬PREORDERS OPEN🍬🍬 Here is the link to the gumroad to purchase the zine pdf!! Thank you everyone for being patient and we…
1265575114780946433,Proud to be supporting @mayorsfund during this pandemic🤗
1265575118396436485,"RT @manilabulletin: Quezon Gov. Danilo Suarez, his son 2nd dist. Rep. Jayjay and daugther-in-law ALONA partylist Rep. Anna joined with rice…"
1265575119163965445,@DavidSassoli @GiuseppeConteIT @vonderleyen Coronavirus and tomorrow's Europe - Wuhan's Chinese covid-19 teaches th… https://t.co/yJTchrxptK
1265575119763767305,"@carienduplessis And go to church just for good measure, COVID-19 doesn't go to church."
1265575119700791296,"@wanjalamakhanu1 Even on the billions of the Covid-19 funds, what percentage of these did Wanjiku directly receive?"
1265575119805710344,"RT @Feeyvor: There are a lot of personal questions I've concerning this whole pandemic.

1. Why's WHO so interested in Africa concerning th…"
1265575120011231232,RT @mygovindia: The COVID-19 patients and their families need support in this critical time. Stand together against COVID-19 stigma! #India…
1265575124276858882,"RT @TheNamibian: HEALTH UPDATE: Namibia has reported another positive Covid-19 case, bringing the  total cases to 22. The 63-year-old patie…"
1265575126088761349,"West Bengal latest covid-19 status as on May 27, 2020 at 08:00 AM https://t.co/jgMyPKNNzL"
1265575126998962176,"Health DG: 15 New Positive Covid-19 Cases, 42 Discharged &amp; No Deaths Today https://t.co/lWzWAOSvs9"
1265575127376420864,A total of 1140 contacts of confirmed COVID-19 cases in the Province were identified and 1017 were successfully tra… https://t.co/G8zjjYngVL
1265575127841943557,"RT @PhilippineStar: PH COVID-19 CASES EXCEED 15,000

BREAKING: The Department of Health reported 380 new cases of COVID-19 on Wednesday, Ma…"
1265575132547944448,"RT @radionz: The only remaining person in hospital with Covid-19 in New Zealand has been discharged.

There are now no people in hospital w…"
1265575133940461570,RT @IlaeWeb: ILAE May newsletter: Richard Holmes | YES Webinars | Awards symposium | COVID-19 and Epilepsy | Wikipedia | Michael Prize | Co…
1265575134372466688,"RT @TheStar_news: Tobacco ban allegedly worsening Covid-19 spread as smokers now share illicit cigarettes due to unaffordability:
https://t…"
1265575135941197829,More nurses are dying from Covid-19 in Brazil than any other country. These are some of their stories. More really… https://t.co/MrlD91wpcB
1265575136356376577,RT @WKU_Kalisz: Centrum Testowe Covid-19 Drive-Thru https://t.co/aE2HSXq5Ph
